DateTime,Pre Open IDBI,IDBIEQN
2022-08-26 12:25:54,,44.9
2022-08-26 12:25:56,,44.85
2022-08-26 12:25:59,,44.85
2022-08-26 12:26:01,,44.9
2022-08-26 12:26:04,,44.9
2022-08-26 12:26:06,,44.85
2022-08-26 12:26:08,,44.9
2022-08-26 12:26:10,,44.9
2022-08-26 12:26:12,,44.85
2022-08-26 12:26:15,,44.85
2022-08-26 12:26:17,,44.9
2022-08-26 12:26:47,,44.9
2022-08-26 12:26:50,,44.85
2022-08-26 12:26:53,,44.85
2022-08-26 12:26:55,,44.85
2022-08-26 12:26:58,,44.9
2022-08-26 12:27:00,,44.85
2022-08-26 12:27:02,,44.85
2022-08-26 12:27:05,,44.85
2022-08-26 12:27:08,,44.85
2022-08-26 12:27:10,,44.85
2022-08-26 12:27:13,,44.9
2022-08-26 12:27:15,,44.9
2022-08-26 12:27:17,,44.9
2022-08-26 12:27:20,,44.9
2022-08-26 12:27:23,,44.9
2022-08-26 12:27:25,,44.9
2022-08-26 12:27:28,,44.9
2022-08-26 12:27:31,,44.9
2022-08-26 12:27:33,,44.9
2022-08-26 12:27:36,,44.9
2022-08-26 12:27:39,,44.9
2022-08-26 12:27:42,,44.85
2022-08-26 12:27:44,,44.9
2022-08-26 12:28:18,,44.9
2022-08-26 12:28:20,,44.9
2022-08-26 12:28:24,,44.9
2022-08-26 12:28:27,,44.9
2022-08-26 12:28:29,,44.85
2022-08-26 12:28:31,,44.85
2022-08-26 12:28:33,,44.85
2022-08-26 12:28:36,,44.85
2022-08-26 12:28:39,,44.9
2022-08-26 12:28:42,,44.9
2022-08-26 12:28:44,,44.9
2022-08-26 12:28:46,,44.9
2022-08-26 12:29:19,,44.85
2022-08-26 12:29:22,,44.85
2022-08-26 12:29:24,,44.9
2022-08-26 12:29:26,,44.9
2022-08-26 12:29:28,,44.85
2022-08-26 12:29:31,,44.85
2022-08-26 12:29:33,,44.9
2022-08-26 12:29:34,,44.9
2022-08-26 12:29:36,,44.9
2022-08-26 12:29:38,,44.9
2022-08-26 12:29:40,,44.85
2022-08-26 12:29:43,,44.85
2022-08-26 12:29:45,,44.9
2022-08-26 12:30:18,,44.9
2022-08-26 12:30:20,,44.85
2022-08-26 12:30:23,,44.9
2022-08-26 12:30:27,,44.85
2022-08-26 12:30:30,,44.85
2022-08-26 12:30:32,,44.85
2022-08-26 12:30:35,,44.85
2022-08-26 12:30:38,,44.85
2022-08-26 12:30:40,,44.85
2022-08-26 12:30:43,,44.85
2022-08-26 12:30:45,,44.85
2022-08-26 12:31:19,,44.85
2022-08-26 12:31:21,,44.85
2022-08-26 12:31:24,,44.85
2022-08-26 12:31:26,,44.9
2022-08-26 12:31:28,,44.9
2022-08-26 12:31:31,,44.9
2022-08-26 12:31:33,,44.9
2022-08-26 12:31:36,,44.9
2022-08-26 12:31:38,,44.9
2022-08-26 12:31:40,,44.85
2022-08-26 12:31:44,,44.85
2022-08-26 12:31:46,,44.85
2022-08-26 12:31:49,,44.9
2022-08-26 12:31:51,,44.85
2022-08-26 12:31:53,,44.85
2022-08-26 12:31:56,,44.85
2022-08-26 12:31:58,,44.85
2022-08-26 12:32:00,,44.8
2022-08-26 12:32:02,,44.85
2022-08-26 12:32:05,,44.8
2022-08-26 12:32:08,,44.8
2022-08-26 12:32:11,,44.85
2022-08-26 12:32:14,,44.8
2022-08-26 12:32:17,,44.8
2022-08-26 12:32:19,,44.8
2022-08-26 12:32:22,,44.8
2022-08-26 12:32:24,,44.8
2022-08-26 12:32:27,,44.8
2022-08-26 12:32:29,,44.8
2022-08-26 12:32:32,,44.8
2022-08-26 12:32:34,,44.8
2022-08-26 12:32:36,,44.8
2022-08-26 12:32:38,,44.8
2022-08-26 12:32:41,,44.8
2022-08-26 12:32:43,,44.8
2022-08-26 12:32:45,,44.85
2022-08-26 12:32:47,,44.8
2022-08-26 12:33:19,,44.8
2022-08-26 12:33:22,,44.8
2022-08-26 12:33:24,,44.8
2022-08-26 12:33:26,,44.85
2022-08-26 12:33:28,,44.85
2022-08-26 12:33:30,,44.8
2022-08-26 12:33:32,,44.85
2022-08-26 12:33:35,,44.8
2022-08-26 12:33:37,,44.8
2022-08-26 12:33:39,,44.8
2022-08-26 12:33:41,,44.8
2022-08-26 12:33:43,,44.85
2022-08-26 12:33:45,,44.85
2022-08-26 12:33:47,,44.85
2022-08-26 12:34:18,,44.85
2022-08-26 12:34:20,,44.8
2022-08-26 12:34:22,,44.85
2022-08-26 12:34:24,,44.8
2022-08-26 12:34:27,,44.85
2022-08-26 12:34:29,,44.8
2022-08-26 12:34:32,,44.8
2022-08-26 12:34:34,,44.8
2022-08-26 12:34:37,,44.8
2022-08-26 12:34:39,,44.85
2022-08-26 12:34:41,,44.85
2022-08-26 12:34:43,,44.8
2022-08-26 12:34:46,,44.8
2022-08-26 12:35:19,,44.85
2022-08-26 12:35:21,,44.8
2022-08-26 12:35:24,,44.8
2022-08-26 12:35:26,,44.8
2022-08-26 12:35:28,,44.8
2022-08-26 12:35:30,,44.8
2022-08-26 12:35:33,,44.9
2022-08-26 12:35:35,,44.8
2022-08-26 12:35:37,,44.8
2022-08-26 12:35:39,,44.8
2022-08-26 12:35:43,,44.8
2022-08-26 12:35:45,,44.8
2022-08-26 12:35:47,,44.8
2022-08-26 12:35:49,,44.8
2022-08-26 12:35:51,,44.8
2022-08-26 12:35:53,,44.9
2022-08-26 12:35:54,,44.8
2022-08-26 12:35:56,,44.9
2022-08-26 12:35:58,,44.8
2022-08-26 12:36:00,,44.8
2022-08-26 12:36:02,,44.85
2022-08-26 12:36:04,,44.85
2022-08-26 12:36:06,,44.8
2022-08-26 12:36:08,,44.85
2022-08-26 12:36:10,,44.8
2022-08-26 12:36:13,,44.85
2022-08-26 12:36:15,,44.85
2022-08-26 12:36:17,,44.85
2022-08-26 12:36:48,,44.8
2022-08-26 12:36:50,,44.8
2022-08-26 12:36:52,,44.8
2022-08-26 12:36:54,,44.8
2022-08-26 12:36:56,,44.9
2022-08-26 12:36:58,,44.8
2022-08-26 12:37:01,,44.8
2022-08-26 12:37:03,,44.85
2022-08-26 12:37:05,,44.9
2022-08-26 12:37:07,,44.9
2022-08-26 12:37:10,,44.9
2022-08-26 12:37:12,,44.9
2022-08-26 12:37:14,,44.9
2022-08-26 12:37:16,,44.9
2022-08-26 12:37:49,,44.9
2022-08-26 12:37:51,,44.85
2022-08-26 12:37:53,,44.9
2022-08-26 12:37:54,,44.9
2022-08-26 12:37:56,,44.85
2022-08-26 12:37:58,,44.85
2022-08-26 12:38:00,,44.9
2022-08-26 12:38:04,,44.9
2022-08-26 12:38:06,,44.85
2022-08-26 12:38:07,,44.85
2022-08-26 12:38:09,,44.9
2022-08-26 12:38:11,,44.9
2022-08-26 12:38:12,,44.9
2022-08-26 12:38:14,,44.85
2022-08-26 12:38:16,,44.85
2022-08-26 12:38:48,,44.9
2022-08-26 12:38:50,,44.9
2022-08-26 12:38:52,,44.85
2022-08-26 12:38:54,,44.9
2022-08-26 12:38:56,,44.85
2022-08-26 12:38:58,,44.9
2022-08-26 12:39:00,,44.9
2022-08-26 12:39:02,,44.9
2022-08-26 12:39:04,,44.9
2022-08-26 12:39:07,,44.9
2022-08-26 12:39:09,,44.9
2022-08-26 12:39:11,,44.9
2022-08-26 12:39:13,,44.85
2022-08-26 12:39:15,,44.9
2022-08-26 12:39:47,,44.9
2022-08-26 12:39:50,,44.9
2022-08-26 12:39:52,,44.9
2022-08-26 12:39:54,,44.9
2022-08-26 12:39:56,,44.9
2022-08-26 12:39:58,,44.9
2022-08-26 12:40:00,,44.9
2022-08-26 12:40:02,,44.85
2022-08-26 12:40:04,,44.85
2022-08-26 12:40:07,,44.9
2022-08-26 12:40:09,,44.9
2022-08-26 12:40:11,,44.9
2022-08-26 12:40:13,,44.85
2022-08-26 12:40:16,,44.85
2022-08-26 12:40:48,,44.85
2022-08-26 12:40:50,,44.9
2022-08-26 12:40:53,,44.9
2022-08-26 12:40:55,,44.85
2022-08-26 12:40:58,,44.85
2022-08-26 12:41:03,,44.85
2022-08-26 12:41:06,,44.85
2022-08-26 12:41:08,,44.85
2022-08-26 12:41:09,,44.9
2022-08-26 12:41:11,,44.9
2022-08-26 12:41:14,,44.85
2022-08-26 12:41:17,,44.85
2022-08-26 12:41:20,,44.9
2022-08-26 12:41:23,,44.85
2022-08-26 12:41:25,,44.85
2022-08-26 12:41:27,,44.85
2022-08-26 12:41:29,,44.85
2022-08-26 12:41:31,,44.85
2022-08-26 12:41:34,,44.85
2022-08-26 12:41:36,,44.85
2022-08-26 12:41:38,,44.9
2022-08-26 12:41:40,,44.9
2022-08-26 12:41:43,,44.85
2022-08-26 12:41:45,,44.85
2022-08-26 12:41:47,,44.85
2022-08-26 12:42:19,,44.85
2022-08-26 12:42:22,,44.9
2022-08-26 12:42:24,,44.9
2022-08-26 12:42:26,,44.85
2022-08-26 12:42:28,,44.85
2022-08-26 12:42:30,,44.85
2022-08-26 12:42:32,,44.85
2022-08-26 12:42:34,,44.85
2022-08-26 12:42:36,,44.85
2022-08-26 12:42:38,,44.9
2022-08-26 12:42:40,,44.85
2022-08-26 12:42:42,,44.85
2022-08-26 12:42:44,,44.9
2022-08-26 12:42:46,,44.85
2022-08-26 12:42:48,,44.9
2022-08-26 12:42:50,,44.9
2022-08-26 12:42:52,,44.85
2022-08-26 12:42:54,,44.9
2022-08-26 12:42:56,,44.9
2022-08-26 12:42:58,,44.9
2022-08-26 12:43:00,,44.9
2022-08-26 12:43:03,,44.85
2022-08-26 12:43:06,,44.9
2022-08-26 12:43:08,,44.9
2022-08-26 12:43:10,,44.9
2022-08-26 12:43:13,,44.9
2022-08-26 12:43:15,,44.85
2022-08-26 12:43:17,,44.85
2022-08-26 12:43:19,,44.9
2022-08-26 12:43:21,,44.85
2022-08-26 12:43:23,,44.85
2022-08-26 12:43:25,,44.85
2022-08-26 12:43:27,,44.85
2022-08-26 12:43:32,,44.85
2022-08-26 12:43:34,,44.85
2022-08-26 12:43:36,,44.85
2022-08-26 12:43:38,,44.9
2022-08-26 12:43:40,,44.9
2022-08-26 12:43:42,,44.85
2022-08-26 12:43:44,,44.9
2022-08-26 12:43:46,,44.9
2022-08-26 12:43:48,,44.9
2022-08-26 12:43:50,,44.9
2022-08-26 12:43:52,,44.9
2022-08-26 12:43:54,,44.85
2022-08-26 12:43:56,,44.85
2022-08-26 12:43:58,,44.9
2022-08-26 12:44:00,,44.85
2022-08-26 12:44:02,,44.9
2022-08-26 12:44:05,,44.85
2022-08-26 12:44:07,,44.85
2022-08-26 12:44:08,,44.9
2022-08-26 12:44:11,,44.9
2022-08-26 12:44:13,,44.9
2022-08-26 12:44:15,,44.85
2022-08-26 12:44:17,,44.9
2022-08-26 12:44:49,,44.85
2022-08-26 12:44:51,,44.85
2022-08-26 12:44:54,,44.85
2022-08-26 12:44:56,,44.85
2022-08-26 12:44:57,,44.9
2022-08-26 12:44:59,,44.9
2022-08-26 12:45:01,,44.85
2022-08-26 12:45:03,,44.85
2022-08-26 12:45:05,,44.9
2022-08-26 12:45:07,,44.85
2022-08-26 12:45:09,,44.9
2022-08-26 12:45:12,,44.85
2022-08-26 12:45:14,,44.85
2022-08-26 12:45:16,,44.8
2022-08-26 12:45:19,,44.8
2022-08-26 12:45:21,,44.8
2022-08-26 12:45:24,,44.85
2022-08-26 12:45:27,,44.85
2022-08-26 12:45:30,,44.8
2022-08-26 12:45:33,,44.8
2022-08-26 12:45:36,,44.85
2022-08-26 12:45:40,,44.8
2022-08-26 12:45:42,,44.8
2022-08-26 12:45:45,,44.8
2022-08-26 12:45:47,,44.8
2022-08-26 12:45:50,,44.85
2022-08-26 12:45:53,,44.8
2022-08-26 12:45:55,,44.85
2022-08-26 12:45:57,,44.85
2022-08-26 12:45:58,,44.85
2022-08-26 12:46:00,,44.8
2022-08-26 12:46:02,,44.8
2022-08-26 12:46:04,,44.8
2022-08-26 12:46:06,,44.85
2022-08-26 12:46:08,,44.8
2022-08-26 12:46:09,,44.8
2022-08-26 12:46:11,,44.8
2022-08-26 12:46:13,,44.85
2022-08-26 12:46:15,,44.8
2022-08-26 12:46:17,,44.8
2022-08-26 12:46:49,,44.85
2022-08-26 12:46:51,,44.8
2022-08-26 12:46:54,,44.8
2022-08-26 12:46:56,,44.8
2022-08-26 12:46:58,,44.8
2022-08-26 12:47:02,,44.8
2022-08-26 12:47:04,,44.75
2022-08-26 12:47:06,,44.75
2022-08-26 12:47:08,,44.7
2022-08-26 12:47:10,,44.75
2022-08-26 12:47:12,,44.75
2022-08-26 12:47:14,,44.7
2022-08-26 12:47:16,,44.75
2022-08-26 12:47:48,,44.75
2022-08-26 12:47:51,,44.75
2022-08-26 12:47:53,,44.75
2022-08-26 12:47:56,,44.75
2022-08-26 12:47:58,,44.75
2022-08-26 12:48:00,,44.85
2022-08-26 12:48:03,,44.8
2022-08-26 12:48:05,,44.75
2022-08-26 12:48:07,,44.75
2022-08-26 12:48:09,,44.8
2022-08-26 12:48:11,,44.8
2022-08-26 12:48:12,,44.8
2022-08-26 12:48:14,,44.7
2022-08-26 12:48:16,,44.7
2022-08-26 12:48:18,,44.7
2022-08-26 12:48:20,,44.75
2022-08-26 12:48:22,,44.8
2022-08-26 12:48:24,,44.8
2022-08-26 12:48:26,,44.8
2022-08-26 12:48:28,,44.8
2022-08-26 12:48:29,,44.8
2022-08-26 12:48:32,,44.8
2022-08-26 12:48:34,,44.8
2022-08-26 12:48:37,,44.75
2022-08-26 12:48:39,,44.8
2022-08-26 12:48:41,,44.75
2022-08-26 12:48:43,,44.75
2022-08-26 12:48:46,,44.75
2022-08-26 12:49:18,,44.75
2022-08-26 12:49:20,,44.75
2022-08-26 12:49:22,,44.75
2022-08-26 12:49:23,,44.75
2022-08-26 12:49:25,,44.8
2022-08-26 12:49:27,,44.8
2022-08-26 12:49:29,,44.7
2022-08-26 12:49:31,,44.75
2022-08-26 12:49:34,,44.75
2022-08-26 12:49:36,,44.75
2022-08-26 12:49:38,,44.8
2022-08-26 12:49:41,,44.75
2022-08-26 12:49:43,,44.75
2022-08-26 12:49:45,,44.75
2022-08-26 12:49:48,,44.75
2022-08-26 12:50:20,,44.95
2022-08-26 12:50:22,,45.3
2022-08-26 12:50:24,,45.3
2022-08-26 12:50:26,,45.3
2022-08-26 12:50:28,,45.3
2022-08-26 12:50:30,,45.3
2022-08-26 12:50:32,,45.4
2022-08-26 12:50:34,,45.45
2022-08-26 12:50:36,,45.45
2022-08-26 12:50:38,,45.45
2022-08-26 12:50:41,,45.5
2022-08-26 12:50:43,,45.5
2022-08-26 12:50:45,,45.6
2022-08-26 12:50:48,,45.65
2022-08-26 12:50:50,,45.55
2022-08-26 12:50:52,,45.55
2022-08-26 12:50:55,,45.55
2022-08-26 12:50:57,,45.6
2022-08-26 12:50:58,,45.65
2022-08-26 12:51:01,,45.65
2022-08-26 12:51:03,,45.65
2022-08-26 12:51:05,,45.75
2022-08-26 12:51:07,,45.8
2022-08-26 12:51:09,,45.8
2022-08-26 12:51:10,,45.8
2022-08-26 12:51:12,,45.75
2022-08-26 12:51:14,,45.8
2022-08-26 12:51:15,,45.8
2022-08-26 12:51:17,,45.75
2022-08-26 12:51:48,,45.9
2022-08-26 12:51:50,,45.85
2022-08-26 12:51:52,,45.9
2022-08-26 12:51:54,,45.9
2022-08-26 12:51:56,,45.9
2022-08-26 12:51:58,,45.9
2022-08-26 12:52:00,,45.9
2022-08-26 12:52:03,,45.9
2022-08-26 12:52:06,,45.9
2022-08-26 12:52:07,,45.9
2022-08-26 12:52:09,,45.95
2022-08-26 12:52:11,,45.85
2022-08-26 12:52:13,,45.9
2022-08-26 12:52:15,,45.85
2022-08-26 12:52:17,,45.85
2022-08-26 12:52:48,,45.75
2022-08-26 12:52:50,,45.8
2022-08-26 12:52:52,,45.85
2022-08-26 12:52:54,,45.8
2022-08-26 12:52:56,,45.8
2022-08-26 12:52:58,,45.8
2022-08-26 12:52:59,,45.8
2022-08-26 12:53:01,,45.75
2022-08-26 12:53:03,,45.8
2022-08-26 12:53:05,,45.75
2022-08-26 12:53:07,,45.8
2022-08-26 12:53:08,,45.8
2022-08-26 12:53:10,,45.8
2022-08-26 12:53:12,,45.75
2022-08-26 12:53:14,,45.8
2022-08-26 12:53:16,,45.75
2022-08-26 12:53:18,,45.75
2022-08-26 12:53:20,,45.75
2022-08-26 12:53:23,,45.8
2022-08-26 12:53:25,,45.8
2022-08-26 12:53:26,,45.7
2022-08-26 12:53:28,,45.8
2022-08-26 12:53:30,,45.8
2022-08-26 12:53:32,,45.75
2022-08-26 12:53:34,,45.7
2022-08-26 12:53:36,,45.7
2022-08-26 12:53:38,,45.7
2022-08-26 12:53:40,,45.75
2022-08-26 12:53:42,,45.75
2022-08-26 12:53:44,,45.75
2022-08-26 12:53:47,,45.7
2022-08-26 12:54:18,,45.65
2022-08-26 12:54:20,,45.65
2022-08-26 12:54:22,,45.65
2022-08-26 12:54:24,,45.65
2022-08-26 12:54:27,,45.65
2022-08-26 12:54:29,,45.6
2022-08-26 12:54:31,,45.6
2022-08-26 12:54:33,,45.55
2022-08-26 12:54:35,,45.65
2022-08-26 12:54:37,,45.55
2022-08-26 12:54:40,,45.6
2022-08-26 12:54:42,,45.6
2022-08-26 12:54:44,,45.55
2022-08-26 12:54:46,,45.6
2022-08-26 12:55:18,,45.65
2022-08-26 12:55:19,,45.65
2022-08-26 12:55:20,,45.65
2022-08-26 12:55:21,,45.6
2022-08-26 12:55:22,,45.6
2022-08-26 12:55:23,,45.65
2022-08-26 12:55:24,,45.65
2022-08-26 12:55:25,,45.65
2022-08-26 12:55:26,,45.75
2022-08-26 12:55:27,,45.65
2022-08-26 12:55:28,,45.65
2022-08-26 12:55:29,,45.7
2022-08-26 12:55:30,,45.75
2022-08-26 12:55:31,,45.75
2022-08-26 12:55:32,,45.7
2022-08-26 12:55:33,,45.75
2022-08-26 12:55:34,,45.75
2022-08-26 12:55:35,,45.65
2022-08-26 12:55:36,,45.65
2022-08-26 12:55:38,,45.65
2022-08-26 12:55:40,,45.75
2022-08-26 12:55:41,,45.7
2022-08-26 12:55:42,,45.7
2022-08-26 12:55:43,,45.75
2022-08-26 12:55:44,,45.75
2022-08-26 12:55:45,,45.7
2022-08-26 12:55:46,,45.65
2022-08-26 12:55:47,,45.65
2022-08-26 12:56:18,,45.7
2022-08-26 12:56:19,,45.7
2022-08-26 12:56:20,,45.7
2022-08-26 12:56:21,,45.75
2022-08-26 12:56:22,,45.8
2022-08-26 12:56:23,,45.85
2022-08-26 12:56:24,,45.75
2022-08-26 12:56:25,,45.75
2022-08-26 12:56:26,,45.75
2022-08-26 12:56:27,,45.9
2022-08-26 12:56:28,,45.85
2022-08-26 12:56:29,,45.85
2022-08-26 12:56:30,,45.85
2022-08-26 12:56:31,,45.9
2022-08-26 12:56:32,,45.85
2022-08-26 12:56:33,,45.9
2022-08-26 12:56:34,,45.85
2022-08-26 12:56:36,,45.85
2022-08-26 12:56:37,,45.9
2022-08-26 12:56:38,,45.9
2022-08-26 12:56:40,,45.95
2022-08-26 12:56:41,,45.9
2022-08-26 12:56:42,,45.9
2022-08-26 12:56:43,,45.9
2022-08-26 12:56:44,,45.85
2022-08-26 12:56:45,,45.9
2022-08-26 12:56:47,,45.85
2022-08-26 12:57:18,,45.9
2022-08-26 12:57:20,,45.9
2022-08-26 12:57:21,,45.9
2022-08-26 12:57:23,,45.85
2022-08-26 12:57:24,,45.85
2022-08-26 12:57:25,,45.85
2022-08-26 12:57:26,,45.85
2022-08-26 12:57:27,,45.9
2022-08-26 12:57:28,,45.85
2022-08-26 12:57:29,,45.85
2022-08-26 12:57:30,,45.9
2022-08-26 12:57:31,,45.85
2022-08-26 12:57:32,,45.85
2022-08-26 12:57:33,,45.9
2022-08-26 12:57:34,,45.9
2022-08-26 12:57:35,,45.85
2022-08-26 12:57:36,,45.85
2022-08-26 12:57:37,,45.9
2022-08-26 12:57:38,,45.9
2022-08-26 12:57:39,,45.9
2022-08-26 12:57:40,,45.85
2022-08-26 12:57:42,,45.85
2022-08-26 12:57:43,,45.85
2022-08-26 12:57:44,,45.85
2022-08-26 12:57:46,,45.9
2022-08-26 12:57:47,,45.9
2022-08-26 12:58:18,,45.9
2022-08-26 12:58:19,,45.9
2022-08-26 12:58:20,,45.9
2022-08-26 12:58:21,,45.95
2022-08-26 12:58:22,,45.95
2022-08-26 12:58:24,,45.9
2022-08-26 12:58:25,,45.9
2022-08-26 12:58:27,,45.95
2022-08-26 12:58:28,,45.9
2022-08-26 12:58:29,,45.95
2022-08-26 12:58:30,,45.95
2022-08-26 12:58:31,,45.95
2022-08-26 12:58:32,,45.95
2022-08-26 12:58:33,,45.9
2022-08-26 12:58:34,,45.9
2022-08-26 12:58:36,,45.95
2022-08-26 12:58:37,,45.9
2022-08-26 12:58:38,,45.9
2022-08-26 12:58:39,,45.9
2022-08-26 12:58:40,,45.9
2022-08-26 12:58:41,,45.85
2022-08-26 12:58:42,,45.85
2022-08-26 12:58:43,,45.85
2022-08-26 12:58:44,,45.85
2022-08-26 12:58:45,,45.9
2022-08-26 12:58:46,,45.9
2022-08-26 12:58:47,,45.9
2022-08-26 12:59:19,,45.9
2022-08-26 12:59:21,,45.95
2022-08-26 12:59:22,,45.9
2022-08-26 12:59:24,,45.9
2022-08-26 12:59:26,,45.95
2022-08-26 12:59:27,,45.95
2022-08-26 12:59:28,,45.9
2022-08-26 12:59:29,,45.9
2022-08-26 12:59:30,,45.9
2022-08-26 12:59:31,,45.9
2022-08-26 12:59:32,,45.95
2022-08-26 12:59:33,,45.95
2022-08-26 12:59:34,,45.95
2022-08-26 12:59:35,,46
2022-08-26 12:59:36,,46
2022-08-26 12:59:37,,46
2022-08-26 12:59:38,,46
2022-08-26 12:59:39,,46.15
2022-08-26 12:59:40,,46.05
2022-08-26 12:59:41,,46.25
2022-08-26 12:59:42,,46.35
2022-08-26 12:59:43,,46.4
2022-08-26 12:59:44,,46.4
2022-08-26 12:59:45,,46.4
2022-08-26 12:59:46,,46.25
2022-08-26 12:59:47,,46.4
2022-08-26 13:00:19,,46.25
2022-08-26 13:00:20,,46.2
2022-08-26 13:00:21,,46.2
2022-08-26 13:00:22,,46.2
2022-08-26 13:00:23,,46.2
2022-08-26 13:00:24,,46.2
2022-08-26 13:00:25,,46.2
2022-08-26 13:00:26,,46.15
2022-08-26 13:00:27,,46.1
2022-08-26 13:00:28,,46.1
2022-08-26 13:00:29,,46.2
2022-08-26 13:00:30,,46.15
2022-08-26 13:00:31,,46.15
2022-08-26 13:00:32,,46.2
2022-08-26 13:00:33,,46.15
2022-08-26 13:00:34,,46.2
2022-08-26 13:00:35,,46.15
2022-08-26 13:00:36,,46.1
2022-08-26 13:00:37,,46.1
2022-08-26 13:00:39,,46.15
2022-08-26 13:00:40,,46.2
2022-08-26 13:00:41,,46.1
2022-08-26 13:00:42,,46.2
2022-08-26 13:00:43,,46.1
2022-08-26 13:00:44,,46.1
2022-08-26 13:00:45,,46.15
2022-08-26 13:00:46,,46.25
2022-08-26 13:00:47,,46.25
2022-08-26 13:01:19,,46.25
2022-08-26 13:01:20,,46.3
2022-08-26 13:01:21,,46.25
2022-08-26 13:01:22,,46.3
2022-08-26 13:01:23,,46.25
2022-08-26 13:01:24,,46.25
2022-08-26 13:01:25,,46.25
2022-08-26 13:01:27,,46.3
2022-08-26 13:01:28,,46.3
2022-08-26 13:01:29,,46.3
2022-08-26 13:01:31,,46.3
2022-08-26 13:01:32,,46.3
2022-08-26 13:01:33,,46.25
2022-08-26 13:01:34,,46.3
2022-08-26 13:01:35,,46.25
2022-08-26 13:01:36,,46.25
2022-08-26 13:01:37,,46.3
2022-08-26 13:01:38,,46.3
2022-08-26 13:01:39,,46.25
2022-08-26 13:01:41,,46.25
2022-08-26 13:01:42,,46.25
2022-08-26 13:01:43,,46.25
2022-08-26 13:01:44,,46.25
2022-08-26 13:01:45,,46.3
2022-08-26 13:01:47,,46.25
2022-08-26 13:01:48,,46.25
2022-08-26 13:02:19,,46.2
2022-08-26 13:02:20,,46.2
2022-08-26 13:02:21,,46.2
2022-08-26 13:02:22,,46.25
2022-08-26 13:02:23,,46.2
2022-08-26 13:02:24,,46.2
2022-08-26 13:02:25,,46.25
2022-08-26 13:02:26,,46.25
2022-08-26 13:02:27,,46.2
2022-08-26 13:02:28,,46.2
2022-08-26 13:02:29,,46.2
2022-08-26 13:02:30,,46.2
2022-08-26 13:02:31,,46.2
2022-08-26 13:02:32,,46.2
2022-08-26 13:02:33,,46.2
2022-08-26 13:02:34,,46.2
2022-08-26 13:02:35,,46.2
2022-08-26 13:02:36,,46.2
2022-08-26 13:02:37,,46.25
2022-08-26 13:02:38,,46.2
2022-08-26 13:02:39,,46.25
2022-08-26 13:02:40,,46.2
2022-08-26 13:02:42,,46.2
2022-08-26 13:02:43,,46.25
2022-08-26 13:02:44,,46.2
2022-08-26 13:02:45,,46.2
2022-08-26 13:02:46,,46.25
2022-08-26 13:02:47,,46.2
2022-08-26 13:02:48,,46.2
2022-08-26 13:03:19,,46
2022-08-26 13:03:20,,45.95
2022-08-26 13:03:22,,45.9
2022-08-26 13:03:23,,45.9
2022-08-26 13:03:24,,45.9
2022-08-26 13:03:25,,45.95
2022-08-26 13:03:26,,45.95
2022-08-26 13:03:27,,45.95
2022-08-26 13:03:28,,45.9
2022-08-26 13:03:29,,45.9
2022-08-26 13:03:30,,45.9
2022-08-26 13:03:31,,45.95
2022-08-26 13:03:32,,45.9
2022-08-26 13:03:33,,46
2022-08-26 13:03:34,,46.15
2022-08-26 13:03:36,,46.05
2022-08-26 13:03:37,,46
2022-08-26 13:03:38,,46
2022-08-26 13:03:39,,46.1
2022-08-26 13:03:40,,46.05
2022-08-26 13:03:41,,46.05
2022-08-26 13:03:42,,46.05
2022-08-26 13:03:43,,46.15
2022-08-26 13:03:44,,46.05
2022-08-26 13:03:45,,46.05
2022-08-26 13:03:46,,46.05
2022-08-26 13:03:47,,46.05
2022-08-26 13:04:18,,46.15
2022-08-26 13:04:20,,46.05
2022-08-26 13:04:21,,46.05
2022-08-26 13:04:23,,46.15
2022-08-26 13:04:24,,46.05
2022-08-26 13:04:25,,46.1
2022-08-26 13:04:26,,46.05
2022-08-26 13:04:27,,46.1
2022-08-26 13:04:28,,46
2022-08-26 13:04:29,,46.1
2022-08-26 13:04:30,,46.1
2022-08-26 13:04:31,,46.1
2022-08-26 13:04:32,,46.1
2022-08-26 13:04:34,,46.1
2022-08-26 13:04:35,,46.1
2022-08-26 13:04:36,,46.05
2022-08-26 13:04:37,,46.05
2022-08-26 13:04:38,,46
2022-08-26 13:04:39,,46
2022-08-26 13:04:40,,46.1
2022-08-26 13:04:41,,46.05
2022-08-26 13:04:42,,46.05
2022-08-26 13:04:43,,46.05
2022-08-26 13:04:44,,46.05
2022-08-26 13:04:46,,46.05
2022-08-26 13:04:47,,46
2022-08-26 13:04:48,,46.05
2022-08-26 13:04:49,,46.1
2022-08-26 13:04:50,,46.1
2022-08-26 13:04:51,,46.15
2022-08-26 13:04:52,,46.15
2022-08-26 13:04:53,,46.15
2022-08-26 13:04:54,,46.1
2022-08-26 13:04:55,,46.1
2022-08-26 13:04:57,,46.15
2022-08-26 13:04:58,,46.1
2022-08-26 13:04:59,,46.15
2022-08-26 13:05:00,,46.15
2022-08-26 13:05:01,,46.15
2022-08-26 13:05:02,,46.05
2022-08-26 13:05:03,,46.15
2022-08-26 13:05:04,,46.1
2022-08-26 13:05:05,,46.1
2022-08-26 13:05:06,,46.05
2022-08-26 13:05:07,,46.05
2022-08-26 13:05:08,,46.05
2022-08-26 13:05:09,,46.05
2022-08-26 13:05:10,,46.1
