"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ZOMATO","EQ","02-Feb-2023","48.15","48.40","48.90","47.15","47.50","47.50","47.89","40,751,688","1,951,719,628.30","92,768","11,009,342","27.02"
"ZOMATO","EQ","03-Feb-2023","47.50","48.15","49.25","47.70","48.65","48.75","48.48","42,497,841","2,060,427,208.90","96,388","10,464,505","24.62"
"ZOMATO","EQ","06-Feb-2023","48.75","48.70","49.10","47.55","47.75","47.75","48.09","35,956,956","1,729,146,253.80","90,396","12,033,909","33.47"
"ZOMATO","EQ","07-Feb-2023","47.75","48.00","51.00","47.60","50.50","49.35","48.63","61,077,398","2,970,123,080.55","86,239","19,351,174","31.68"
"ZOMATO","EQ","08-Feb-2023","49.35","51.20","55.30","51.10","53.80","54.30","53.31","265,595,807","14,158,231,426.35","357,299","63,505,703","23.91"
"ZOMATO","EQ","09-Feb-2023","54.30","54.70","56.80","53.40","54.60","54.40","55.41","216,398,621","11,991,431,149.90","337,907","49,508,056","22.88"
"ZOMATO","EQ","10-Feb-2023","54.40","52.70","54.15","50.70","53.50","53.30","52.90","176,950,201","9,360,100,192.85","224,940","27,156,782","15.35"
"ZOMATO","EQ","13-Feb-2023","53.30","53.00","53.70","51.25","51.45","51.80","52.33","86,162,276","4,509,228,501.40","131,029","17,872,921","20.74"
"ZOMATO","EQ","14-Feb-2023","51.80","51.80","52.50","49.90","50.40","50.35","50.76","79,395,202","4,029,893,516.35","121,150","15,611,746","19.66"
"ZOMATO","EQ","15-Feb-2023","50.35","50.55","50.90","49.80","50.40","50.25","50.42","49,655,881","2,503,439,077.65","85,211","6,850,161","13.80"
"ZOMATO","EQ","16-Feb-2023","50.25","50.80","51.80","50.45","51.40","51.40","51.18","48,841,966","2,499,712,390.80","79,636","8,073,393","16.53"
"ZOMATO","EQ","17-Feb-2023","51.40","51.25","52.20","50.70","51.65","51.80","51.68","52,862,406","2,731,938,821.50","83,472","8,836,512","16.72"
"ZOMATO","EQ","20-Feb-2023","51.80","51.90","55.05","51.75","54.70","54.60","53.57","93,315,254","4,999,357,024.80","148,386","24,515,184","26.27"
"ZOMATO","EQ","21-Feb-2023","54.60","54.60","56.15","54.40","55.25","55.35","55.38","100,106,053","5,544,203,460.15","162,800","20,584,297","20.56"
"ZOMATO","EQ","22-Feb-2023","55.35","54.85","55.40","52.60","52.70","52.95","53.83","75,802,021","4,080,227,486.00","114,054","13,985,884","18.45"
"ZOMATO","EQ","23-Feb-2023","52.95","53.00","56.00","52.80","54.80","54.95","54.72","118,058,937","6,459,913,661.95","169,204","15,010,610","12.71"
"ZOMATO","EQ","24-Feb-2023","54.95","55.50","56.75","54.00","54.30","54.45","55.50","73,440,699","4,076,021,842.25","124,035","11,856,898","16.14"
"ZOMATO","EQ","27-Feb-2023","54.45","54.70","54.75","53.20","54.00","53.60","53.83","38,735,556","2,085,176,652.30","76,906","6,543,274","16.89"
"ZOMATO","EQ","28-Feb-2023","53.60","53.70","54.40","53.00","53.35","53.50","53.61","45,414,869","2,434,525,918.40","65,167","16,316,065","35.93"
"ZOMATO","EQ","01-Mar-2023","53.50","53.50","55.35","53.35","54.65","54.95","54.72","42,854,827","2,344,952,180.40","91,303","9,881,040","23.06"
"ZOMATO","EQ","02-Mar-2023","54.95","54.75","55.20","54.35","54.50","54.55","54.77","36,256,148","1,985,779,790.00","66,696","8,762,568","24.17"
"ZOMATO","EQ","03-Mar-2023","54.55","54.90","55.40","53.20","53.80","53.65","54.05","36,943,821","1,996,997,417.40","66,273","12,103,089","32.76"
"ZOMATO","EQ","06-Mar-2023","53.65","54.00","54.95","53.70","53.80","53.95","54.38","33,492,583","1,821,203,987.00","69,571","10,236,695","30.56"
"ZOMATO","EQ","08-Mar-2023","53.95","53.45","55.30","52.65","55.10","54.80","53.71","44,159,725","2,371,783,218.20","84,095","13,007,059","29.45"
"ZOMATO","EQ","09-Mar-2023","54.80","55.10","56.35","53.90","54.10","54.05","55.12","56,021,946","3,087,983,878.75","82,116","12,366,168","22.07"
"ZOMATO","EQ","10-Mar-2023","54.05","53.80","54.50","53.30","53.90","53.85","53.99","39,226,931","2,117,843,410.30","57,899","12,752,516","32.51"
"ZOMATO","EQ","13-Mar-2023","53.85","53.95","54.70","51.60","51.75","51.90","52.62","52,374,659","2,755,884,428.40","99,638","21,736,713","41.50"
"ZOMATO","EQ","14-Mar-2023","51.90","52.00","52.50","50.20","50.85","50.75","51.12","52,247,904","2,670,917,375.05","125,855","15,607,886","29.87"
"ZOMATO","EQ","15-Mar-2023","50.75","51.50","52.20","50.55","50.90","50.75","51.06","38,763,143","1,979,400,474.95","85,114","13,123,687","33.86"
"ZOMATO","EQ","16-Mar-2023","50.75","50.90","53.70","49.85","53.40","53.05","51.74","61,237,058","3,168,452,954.70","98,458","15,534,756","25.37"
"ZOMATO","EQ","17-Mar-2023","53.05","53.45","55.75","53.05","55.30","54.90","54.43","112,918,857","6,145,877,226.50","119,813","56,654,551","50.17"
"ZOMATO","EQ","20-Mar-2023","54.90","53.60","54.75","52.20","53.45","53.55","53.59","65,578,919","3,514,064,600.50","79,349","23,135,854","35.28"
"ZOMATO","EQ","21-Mar-2023","53.55","53.85","54.15","52.65","52.85","53.00","53.54","31,632,951","1,693,602,465.35","51,384","6,494,278","20.53"
