"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"IDFC","EQ","12-Jan-2023","84.60","84.80","85.15","83.30","83.60","83.60","84.19","5,339,200","449,497,044.55","29,665","1,090,289","20.42"
"IDFC","EQ","13-Jan-2023","83.60","83.75","85.80","83.25","85.55","85.35","84.49","6,640,769","561,046,924.35","27,102","1,866,955","28.11"
"IDFC","EQ","16-Jan-2023","85.35","85.55","88.20","85.20","87.65","87.95","86.95","13,704,836","1,191,690,050.75","51,069","3,830,882","27.95"
"IDFC","EQ","17-Jan-2023","87.95","87.70","88.15","84.65","86.50","86.70","86.68","10,900,736","944,861,606.55","34,835","2,237,256","20.52"
"IDFC","EQ","18-Jan-2023","86.70","86.75","88.30","85.75","87.15","87.30","87.32","7,252,900","633,304,725.40","22,014","2,258,516","31.14"
"IDFC","EQ","19-Jan-2023","87.30","86.20","87.65","86.20","87.10","87.15","86.93","3,637,841","316,221,033.35","14,472","982,270","27.00"
"IDFC","EQ","20-Jan-2023","87.15","86.75","88.00","86.75","86.95","87.20","87.41","4,022,043","351,551,266.05","12,085","1,134,841","28.22"
"IDFC","EQ","23-Jan-2023","87.20","88.10","88.50","86.80","86.95","87.00","87.35","4,820,907","421,092,376.95","13,216","1,372,786","28.48"
"IDFC","EQ","24-Jan-2023","87.00","87.00","87.85","85.60","85.75","85.85","86.70","4,829,636","418,748,877.35","12,890","1,632,634","33.80"
"IDFC","EQ","25-Jan-2023","85.85","85.80","85.95","81.30","83.60","83.00","83.29","8,371,052","697,192,519.85","20,995","2,958,308","35.34"
"IDFC","EQ","27-Jan-2023","83.00","83.65","84.00","78.10","81.75","81.60","80.99","12,611,270","1,021,393,433.55","26,865","3,445,734","27.32"
"IDFC","EQ","30-Jan-2023","81.60","81.50","83.75","80.00","81.50","81.50","81.70","6,082,205","496,934,228.95","17,504","1,406,816","23.13"
"IDFC","EQ","31-Jan-2023","81.50","81.55","86.00","81.50","85.40","85.75","84.57","10,491,813","887,312,082.50","21,899","4,857,499","46.30"
"IDFC","EQ","01-Feb-2023","85.75","86.95","89.90","81.80","84.00","84.35","86.45","18,129,361","1,567,283,474.55","43,274","6,112,345","33.72"
"IDFC","EQ","02-Feb-2023","84.35","87.00","89.60","85.80","88.95","88.90","88.12","52,283,646","4,607,144,270.40","84,003","20,574,010","39.35"
"IDFC","EQ","03-Feb-2023","88.90","89.60","90.90","86.95","88.65","88.55","88.62","22,085,317","1,957,151,207.95","49,086","7,462,901","33.79"
"IDFC","EQ","06-Feb-2023","88.55","90.00","92.40","88.95","91.70","91.55","91.24","26,414,939","2,410,169,998.65","58,073","10,473,261","39.65"
"IDFC","EQ","07-Feb-2023","91.55","92.15","92.15","90.10","90.85","90.95","91.05","17,110,001","1,557,895,862.90","42,217","7,753,109","45.31"
"IDFC","EQ","08-Feb-2023","90.95","90.25","91.80","90.25","91.50","91.60","91.37","20,735,347","1,894,579,231.30","33,727","11,643,599","56.15"
"IDFC","EQ","09-Feb-2023","91.60","91.85","91.90","90.50","91.10","91.10","91.14","19,109,528","1,741,689,135.65","29,116","11,857,825","62.05"
"IDFC","EQ","10-Feb-2023","91.10","91.10","91.25","89.30","91.05","90.80","90.43","26,916,103","2,434,020,462.60","42,410","17,197,335","63.89"
"IDFC","EQ","13-Feb-2023","90.80","79.30","79.70","77.10","77.80","77.80","78.44","25,344,268","1,987,884,097.80","53,550","12,321,325","48.62"
"IDFC","EQ","14-Feb-2023","77.80","77.80","78.00","76.05","77.10","77.30","76.86","13,072,562","1,004,731,204.05","27,111","6,953,976","53.20"
"IDFC","EQ","15-Feb-2023","77.30","76.80","77.80","76.30","77.25","77.15","76.97","7,265,623","559,247,301.45","19,406","3,122,560","42.98"
"IDFC","EQ","16-Feb-2023","77.15","77.40","77.65","76.45","77.10","77.30","77.09","5,188,165","399,980,840.00","16,839","2,129,500","41.05"
"IDFC","EQ","17-Feb-2023","77.30","76.85","77.15","75.20","75.65","75.85","75.91","8,725,779","662,392,491.55","21,968","4,268,031","48.91"
"IDFC","EQ","20-Feb-2023","75.85","75.75","76.40","74.05","76.00","75.80","75.27","10,362,592","780,031,948.00","24,521","4,563,276","44.04"
"IDFC","EQ","21-Feb-2023","75.80","75.90","77.35","74.65","75.05","75.05","75.54","7,225,183","545,785,904.20","19,335","3,097,028","42.86"
"IDFC","EQ","22-Feb-2023","75.05","74.80","75.20","73.40","73.45","73.60","74.03","7,226,835","535,038,379.05","17,730","3,003,738","41.56"
"IDFC","EQ","23-Feb-2023","73.60","73.60","74.70","72.85","74.65","74.35","73.80","8,196,745","604,887,566.75","19,516","3,086,289","37.65"
"IDFC","EQ","24-Feb-2023","74.35","75.00","75.65","74.40","74.75","74.90","74.96","5,722,639","428,997,530.85","13,906","2,145,607","37.49"
"IDFC","EQ","27-Feb-2023","74.90","74.85","75.10","73.85","74.55","74.45","74.45","4,412,697","328,506,252.55","12,192","1,336,978","30.30"
"IDFC","EQ","28-Feb-2023","74.45","75.20","76.55","74.55","76.00","76.00","75.78","12,908,539","978,208,851.95","23,063","2,534,366","19.63"
"IDFC","EQ","01-Mar-2023","76.00","76.00","77.75","75.55","77.50","77.60","77.10","8,515,102","656,487,056.05","24,951","3,721,942","43.71"
"IDFC","EQ","02-Mar-2023","77.60","77.50","79.00","77.35","78.10","78.15","78.20","8,392,809","656,345,835.60","21,629","3,448,925","41.09"
"IDFC","EQ","03-Mar-2023","78.15","78.55","79.65","78.30","79.25","79.05","79.04","3,649,545","288,447,660.85","10,690","1,328,010","36.39"
"IDFC","EQ","06-Mar-2023","79.05","79.35","81.40","79.30","80.20","80.10","80.38","7,597,825","610,695,172.90","16,572","3,325,371","43.77"
"IDFC","EQ","08-Mar-2023","80.10","79.85","81.45","79.65","81.40","81.20","80.54","4,341,497","349,665,781.25","19,956","1,820,510","41.93"
"IDFC","EQ","09-Mar-2023","81.20","81.45","81.60","80.15","80.45","80.30","80.80","4,732,915","382,434,886.35","19,047","2,465,193","52.09"
"IDFC","EQ","10-Mar-2023","80.30","79.70","79.85","77.90","78.45","78.25","78.83","4,114,326","324,335,744.75","19,876","1,453,337","35.32"
"IDFC","EQ","13-Mar-2023","78.25","78.20","78.70","76.30","76.85","76.55","77.32","4,295,115","332,104,835.05","18,766","1,750,767","40.76"
"IDFC","EQ","14-Mar-2023","76.55","76.55","76.90","75.65","76.75","76.60","76.30","5,234,591","399,410,808.65","14,816","1,928,768","36.85"
"IDFC","EQ","15-Mar-2023","76.60","77.75","78.45","76.25","76.50","76.55","77.69","3,554,040","276,115,527.40","22,968","1,173,432","33.02"
"IDFC","EQ","16-Mar-2023","76.55","76.55","78.10","75.50","77.65","77.70","76.95","5,494,092","422,756,980.95","24,281","2,423,283","44.11"
"IDFC","EQ","17-Mar-2023","77.70","78.05","78.50","77.30","77.85","78.00","77.93","4,445,122","346,413,535.20","18,453","2,222,405","50.00"
