"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"DMART","EQ","17-Feb-2023","3,541.70","3,530.00","3,567.70","3,515.00","3,551.00","3,545.00","3,542.71","2,02,556","71,75,96,262.40","16,310","1,56,148","77.09"
"DMART","EQ","20-Feb-2023","3,545.00","3,545.95","3,574.75","3,540.05","3,551.00","3,552.85","3,558.47","1,91,038","67,98,02,824.50","15,442","1,35,954","71.17"
"DMART","EQ","21-Feb-2023","3,552.85","3,570.00","3,570.00","3,516.25","3,524.50","3,525.60","3,529.22","3,02,260","1,06,67,40,787.65","24,661","2,37,738","78.65"
"DMART","EQ","22-Feb-2023","3,525.60","3,502.00","3,521.85","3,486.60","3,505.00","3,500.15","3,501.53","1,17,550","41,16,05,026.00","13,876","70,734","60.17"
"DMART","EQ","23-Feb-2023","3,500.15","3,503.90","3,515.00","3,437.00","3,480.00","3,478.75","3,482.14","2,37,976","82,86,64,675.15","26,788","1,29,283","54.33"
"DMART","EQ","24-Feb-2023","3,478.75","3,496.15","3,514.40","3,468.00","3,499.00","3,499.20","3,491.75","1,13,844","39,75,15,123.15","13,596","66,749","58.63"
"DMART","EQ","27-Feb-2023","3,499.20","3,485.05","3,499.90","3,441.00","3,486.50","3,491.30","3,472.28","1,32,235","45,91,57,273.25","26,687","68,738","51.98"
"DMART","EQ","28-Feb-2023","3,491.30","3,490.20","3,508.00","3,373.00","3,438.00","3,416.95","3,441.60","3,28,221","1,12,96,04,593.70","47,256","1,87,276","57.06"
"DMART","EQ","01-Mar-2023","3,416.95","3,441.40","3,474.00","3,431.05","3,445.00","3,439.35","3,449.92","1,45,318","50,13,35,780.75","20,002","73,065","50.28"
"DMART","EQ","02-Mar-2023","3,439.35","3,447.00","3,450.00","3,425.50","3,444.00","3,443.20","3,433.31","1,91,133","65,62,18,559.40","23,414","1,44,467","75.58"
"DMART","EQ","03-Mar-2023","3,443.20","3,460.45","3,474.00","3,420.40","3,461.00","3,463.25","3,445.90","2,64,633","91,18,97,834.45","34,807","1,66,778","63.02"
"DMART","EQ","06-Mar-2023","3,463.25","3,480.60","3,482.90","3,423.20","3,451.00","3,437.15","3,451.25","1,89,782","65,49,85,201.70","39,726","1,09,387","57.64"
"DMART","EQ","08-Mar-2023","3,437.15","3,439.75","3,453.00","3,380.50","3,390.00","3,389.70","3,405.19","3,55,089","1,20,91,43,998.95","50,975","2,16,969","61.10"
"DMART","EQ","09-Mar-2023","3,389.70","3,393.00","3,413.30","3,385.00","3,402.90","3,397.85","3,399.16","3,89,606","1,32,43,34,635.05","30,943","2,99,110","76.77"
"DMART","EQ","10-Mar-2023","3,397.85","3,390.00","3,415.70","3,380.05","3,405.00","3,391.85","3,391.38","2,65,311","89,97,69,178.95","41,995","1,81,233","68.31"
"DMART","EQ","13-Mar-2023","3,391.85","3,391.85","3,415.00","3,348.10","3,359.00","3,351.75","3,366.83","1,95,345","65,76,92,513.75","34,755","1,22,454","62.69"
"DMART","EQ","14-Mar-2023","3,351.75","3,350.00","3,367.70","3,303.30","3,355.00","3,350.95","3,347.62","2,68,245","89,79,81,792.70","40,306","1,84,285","68.70"
"DMART","EQ","15-Mar-2023","3,350.95","3,350.00","3,363.15","3,330.00","3,339.35","3,337.25","3,340.16","2,31,760","77,41,15,797.10","46,698","1,69,422","73.10"
"DMART","EQ","16-Mar-2023","3,337.25","3,337.25","3,455.15","3,292.00","3,384.00","3,382.15","3,377.82","3,53,906","1,19,54,31,708.55","51,986","1,52,843","43.19"
"DMART","EQ","17-Mar-2023","3,382.15","3,398.00","3,399.00","3,300.00","3,345.00","3,311.30","3,322.90","5,62,867","1,87,03,50,841.20","53,860","3,89,266","69.16"
"DMART","EQ","20-Mar-2023","3,311.30","3,295.00","3,377.55","3,295.00","3,353.00","3,366.10","3,327.71","2,40,057","79,88,39,533.75","33,429","1,19,295","49.69"
"DMART","EQ","21-Mar-2023","3,366.10","3,371.90","3,374.05","3,326.15","3,362.00","3,357.60","3,356.88","2,23,590","75,05,63,902.25","29,702","1,44,563","64.66"
"DMART","EQ","22-Mar-2023","3,357.60","3,365.00","3,415.00","3,355.00","3,360.65","3,361.40","3,374.45","2,26,672","76,48,92,860.00","41,725","1,41,064","62.23"
"DMART","EQ","23-Mar-2023","3,361.40","3,361.35","3,393.80","3,342.10","3,365.00","3,373.50","3,362.81","1,91,330","64,34,06,436.60","27,285","1,15,147","60.18"
"DMART","EQ","24-Mar-2023","3,373.50","3,372.00","3,386.05","3,350.05","3,362.00","3,358.40","3,359.98","1,78,783","60,07,07,613.15","29,810","1,23,431","69.04"
"DMART","EQ","27-Mar-2023","3,358.40","3,367.00","3,369.00","3,300.30","3,312.00","3,306.80","3,326.84","2,11,474","70,35,40,682.55","23,477","1,50,801","71.31"
